irradiance_w_m2,ambient_temp_c,dc_power_w,ac_power_w,flow_rate_lpm,timestamp,day,label
576.8902976834871,34.96728440721837,1267.92,1229.88,54.16,14:20:00,1,panel_soiling
572.3827430362869,34.97387336795825,1258.77,1221.01,53.77,14:21:00,1,panel_soiling
567.8788147762637,34.979723470639826,1249.62,1212.14,53.38,14:22:00,1,panel_soiling
563.3789835150623,34.9848340648617,1240.48,1203.26,52.99,14:23:00,1,panel_soiling
558.8837154672161,34.989204582335404,1231.33,1194.39,52.6,14:24:00,1,panel_soiling
554.393472381657,34.9928345369907,1222.19,1185.53,52.21,14:25:00,1,panel_soiling
549.9087114750082,34.99572352506571,1213.05,1176.66,51.82,14:26:00,1,panel_soiling
545.4298853666651,34.99787122518174,1203.92,1167.8,51.43,14:27:00,1,panel_soiling
540.9574420156745,34.99927739840285,1194.78,1158.94,51.04,14:28:00,1,panel_soiling
536.4918246594168,34.99994188828021,1185.66,1150.09,50.65,14:29:00,1,panel_soiling
401.9450283335818,34.999864620881056,905.04,877.89,38.66,14:30:00,1,panel_soiling
177.60393378611525,34.99904560480244,412.23,399.86,17.61,14:31:00,1,panel_soiling
523.1402888708632,34.9974849311696,1158.33,1123.58,49.48,14:32:00,1,panel_soiling
518.7063113893229,34.99518277361909,1149.23,1114.75,49.09,14:33:00,1,panel_soiling
390.5695079384334,34.99213938826658,880.83,854.41,37.63,14:34:00,1,panel_soiling
509.8656781597587,34.98835511365934,1131.07,1097.14,48.31,14:35:00,1,panel_soiling
505.4598447543552,34.98383037071352,1122.01,1088.35,47.93,14:36:00,1,panel_soiling
501.0642065035138,34.97856566263607,1112.96,1079.57,47.54,14:37:00,1,panel_soiling
496.67916169009453,34.972561574831545,1103.92,1070.81,47.15,14:38:00,1,panel_soiling
168.83155911147233,34.965818774793505,392.38,380.61,16.76,14:39:00,1,panel_soiling
352.11397202447125,34.95833801198094,798.41,774.46,34.1,14:40:00,1,panel_soiling
287.7422586459177,34.95012011767941,658.2,638.46,28.12,14:41:00,1,panel_soiling
479.25269839686604,34.94116600484704,1067.93,1035.89,45.62,14:42:00,1,panel_soiling
474.9264103902474,34.931476667945546,1058.97,1027.2,45.23,14:43:00,1,panel_soiling
470.61299420732917,34.921053182756104,1050.02,1018.52,44.85,14:44:00,1,panel_soiling
466.3128106846308,34.90989670618035,1041.1,1009.87,44.47,14:45:00,1,panel_soiling
462.02621517318846,34.898008476026284,1032.2,1001.23,44.09,14:46:00,1,panel_soiling
457.75355750996545,34.88538981077949,1023.32,992.62,43.71,14:47:00,1,panel_soiling
453.4951819910517,34.87204210935934,1014.45,984.02,43.33,14:48:00,1,panel_soiling
449.25142734664405,34.85796685086056,1005.61,975.44,42.96,14:49:00,1,panel_soiling
445.0226267178,34.84316559428005,996.79,966.89,42.58,14:50:00,1,panel_soiling
440.8091076349553,34.82763997822912,988.0,958.36,42.2,14:51:00,1,panel_soiling
436.6111919981965,34.81139172063112,979.23,949.85,41.83,14:52:00,1,panel_soiling
188.8772846461169,34.79442261840466,438.12,424.98,18.71,14:53:00,1,panel_soiling
428.26343040537773,34.77673454713238,961.76,932.91,41.08,14:54:00,1,panel_soiling
424.1141999445641,34.75832946071547,953.06,924.47,40.71,14:55:00,1,panel_soiling
419.98180389299154,34.739209391013986,944.39,916.06,40.34,14:56:00,1,panel_soiling
415.86653576378114,34.71937644747293,935.75,907.68,39.97,14:57:00,1,panel_soiling
169.29702308127915,34.69883281673448,393.89,382.07,16.83,14:58:00,1,panel_soiling
157.28586707064653,34.67758076223613,366.56,355.56,15.66,14:59:00,1,panel_soiling
230.26757630207578,34.655622623795125,531.5,515.55,22.7,15:00:00,1,panel_soiling
399.58241264568755,34.6329608171791,901.46,874.42,38.51,15:01:00,1,panel_soiling
395.55698665239396,34.609597833663194,892.97,866.18,38.14,15:02:00,1,panel_soiling
131.59656359567524,34.585536239573585,307.86,298.62,13.15,15:03:00,1,panel_soiling
133.41226353146814,34.5607786758177,312.06,302.7,13.33,15:04:00,1,panel_soiling
189.07166942416134,34.53532785740121,439.04,425.87,18.75,15:05:00,1,panel_soiling
379.6454764854183,34.50918657293177,859.29,833.51,36.71,15:06:00,1,panel_soiling
140.32656048152754,34.48235768410991,328.04,318.2,14.01,15:07:00,1,panel_soiling
124.47170460393274,34.454844125206925,291.62,282.87,12.46,15:08:00,1,panel_soiling
367.9183223514994,34.42664890253011,834.38,809.35,35.64,15:09:00,1,panel_soiling
364.04982206221723,34.39777509387535,826.15,801.37,35.29,15:10:00,1,panel_soiling
360.20195776235744,34.36822584796725,817.95,793.41,34.94,15:11:00,1,panel_soiling
283.019993766564,34.33800438388694,649.53,630.04,27.75,15:12:00,1,panel_soiling
144.13759209160708,34.307113990487736,337.03,326.92,14.4,15:13:00,1,panel_soiling
348.7842299673507,34.275558025798745,793.58,769.77,33.9,15:14:00,1,panel_soiling
345.02093054785655,34.24333991641657,785.53,761.96,33.55,15:15:00,1,panel_soiling
341.27924939261464,34.210463156885396,777.51,754.19,33.21,15:16:00,1,panel_soiling
337.55936610738826,34.17693130906533,769.54,746.45,32.87,15:17:00,1,panel_soiling
138.60648135947915,34.14274800148955,324.56,314.82,13.86,15:18:00,1,panel_soiling
330.18568373823075,34.10791692871004,753.71,731.1,32.2,15:19:00,1,panel_soiling
143.1783556736404,34.07244185063233,335.16,325.11,14.32,15:20:00,1,panel_soiling
161.7332602107543,34.03632659183932,377.73,366.4,16.13,15:21:00,1,panel_soiling
319.29281525654045,33.999575040904354,730.26,708.35,31.19,15:22:00,1,panel_soiling
315.7071805736029,33.96219114969371,722.53,700.85,30.86,15:23:00,1,panel_soiling
312.1444463512488,33.92417893265871,714.84,693.39,30.53,15:24:00,1,panel_soiling
223.15798323202617,33.88554246611767,517.28,501.76,22.1,15:25:00,1,panel_soiling
305.0882168576265,33.8462858875277,699.58,678.59,29.88,15:26:00,1,panel_soiling
301.59497700736904,33.806413394746755,692.01,671.25,29.56,15:27:00,1,panel_soiling
201.22770126744302,33.765929245285975,468.05,454.01,19.99,15:28:00,1,panel_soiling
294.67884590436734,33.72483775555253,677.01,656.7,28.92,15:29:00,1,panel_soiling
291.2561784173827,33.68314330008322,669.58,649.49,28.6,15:30:00,1,panel_soiling
210.93772254664495,33.64085031076892,490.26,475.55,20.94,15:31:00,1,panel_soiling
284.48216002511856,33.597963276070104,654.84,635.2,27.97,15:32:00,1,panel_soiling
281.1310018725534,33.55448674022373,647.54,628.11,27.66,15:33:00,1,panel_soiling
277.80386443612605,33.51042530244154,640.28,621.07,27.35,15:34:00,1,panel_soiling
136.52418683753447,33.46578361610004,320.69,311.07,13.7,15:35:00,1,panel_soiling
271.2219815757197,33.42056638792236,625.91,607.13,26.74,15:36:00,1,panel_soiling
267.9673886457455,33.374778377152225,618.79,600.22,26.43,15:37:00,1,panel_soiling
160.21163203605877,33.32842439472019,375.37,364.11,16.03,15:38:00,1,panel_soiling
261.5312441536507,33.28150930240228,604.69,586.55,25.83,15:39:00,1,panel_soiling
258.34981577475855,33.23403801197147,597.71,579.78,25.53,15:40:00,1,panel_soiling
255.19289077620945,33.18601548434195,590.77,573.05,25.24,15:41:00,1,panel_soiling
252.0605188384195,33.13744672870651,583.89,566.37,24.94,15:42:00,1,panel_soiling
90.16408658968952,33.088336801667275,213.42,207.02,9.12,15:43:00,1,panel_soiling
245.86960950918836,33.03869080635995,570.26,553.15,24.36,15:44:00,1,panel_soiling
172.6901394607336,32.9885138915718,404.52,392.39,17.28,15:45:00,1,panel_soiling
239.77739246993136,32.93781125085355,556.82,540.11,23.78,15:46:00,1,panel_soiling
236.76836888360114,32.88658812162553,550.17,533.67,23.5,15:47:00,1,panel_soiling
233.7840998256305,32.83484978427811,543.57,527.27,23.22,15:48:00,1,panel_soiling
230.82460323040917,32.7826015612668,537.02,520.91,22.94,15:49:00,1,panel_soiling
227.8898926976059,32.729848816202086,530.52,514.61,22.66,15:50:00,1,panel_soiling
149.5442045809932,32.6765969529344,351.84,341.28,15.03,15:51:00,1,panel_soiling
161.34059611017852,32.622851414634226,379.09,367.72,16.19,15:52:00,1,panel_soiling
175.25422210971175,32.56861768286774,411.12,398.79,17.56,15:53:00,1,panel_soiling
122.98074751141566,32.513901276668136,290.55,281.83,12.41,15:54:00,1,panel_soiling
113.1817001223639,32.4587077516028,267.8,259.77,11.44,15:55:00,1,panel_soiling
210.80236539586014,32.403042698836664,492.54,477.76,21.04,15:56:00,1,panel_soiling
208.04118499339097,32.346911744191885,486.38,471.79,20.78,15:57:00,1,panel_soiling
205.30474972898148,32.290320547204075,480.27,465.86,20.52,15:58:00,1,panel_soiling
106.70444984623026,32.23327480017535,252.93,245.34,10.8,15:59:00,1,panel_soiling
87.13248300211886,32.17578022722432,207.11,200.9,8.85,16:00:00,1,panel_soiling
87.2621466260461,32.11784258333339,207.47,201.24,8.86,16:01:00,1,panel_soiling
194.60594304353157,32.05946765339344,456.33,442.64,19.49,16:02:00,1,panel_soiling
145.38441296234876,32.000661251246214,343.21,332.91,14.66,16:03:00,1,panel_soiling
82.30639456557218,31.941429218724565,195.96,190.08,8.37,16:04:00,1,panel_soiling
186.8401618793976,31.881777424690846,438.9,425.73,18.75,16:05:00,1,panel_soiling
184.30054726592167,31.821711764073562,433.19,420.19,18.5,16:06:00,1,panel_soiling
104.70294723233513,31.7612381569027,248.74,241.28,10.63,16:07:00,1,panel_soiling
111.81659736057011,31.700362547343687,265.46,257.5,11.34,16:08:00,1,panel_soiling
105.53600593264905,31.63909090273038,250.82,243.29,10.71,16:09:00,1,panel_soiling
174.3855817108377,31.57742921259732,410.84,398.52,17.55,16:10:00,1,panel_soiling
171.96741349836844,31.515383487711347,405.38,393.22,17.32,16:11:00,1,panel_soiling
169.57334341457016,31.452959759102892,399.96,387.97,17.08,16:12:00,1,panel_soiling
167.20330048979918,31.390164077097054,394.6,382.76,16.86,16:13:00,1,panel_soiling
164.85721076242797,31.32700251034484,389.29,377.61,16.63,16:14:00,1,panel_soiling
89.26513613895735,31.26348114485468,212.93,206.54,9.1,16:15:00,1,panel_soiling
75.94921135649078,31.1996060830244,181.53,176.08,7.75,16:16:00,1,panel_soiling
157.96187748999043,31.135383442673895,373.64,362.43,15.96,16:17:00,1,panel_soiling
114.2161148793821,31.070819356078797,271.78,263.63,11.61,16:18:00,1,panel_soiling
153.4832693178243,31.005919969005273,363.46,352.55,15.53,16:19:00,1,panel_soiling
87.63585547036843,30.940691439746114,209.37,203.09,8.94,16:20:00,1,panel_soiling
149.09845796625473,30.875139938158398,353.47,342.86,15.1,16:21:00,1,panel_soiling
146.9409913433994,30.809271644702932,348.55,338.09,14.89,16:22:00,1,panel_soiling
144.8066872102384,30.743092749485726,343.68,333.37,14.68,16:23:00,1,panel_soiling
142.69544487718858,30.676609451301527,338.85,328.69,14.47,16:24:00,1,panel_soiling
140.60716129913294,30.60982795667975,334.08,324.06,14.27,16:25:00,1,panel_soiling
138.54173113252622,30.54275447893308,329.35,319.47,14.07,16:26:00,1,panel_soiling
136.49904679230104,30.475395237208787,324.67,314.93,13.87,16:27:00,1,panel_soiling
134.4789985085567,30.407756455543012,320.04,310.44,13.67,16:28:00,1,panel_soiling
88.8642170702237,30.339844361918242,212.8,206.41,9.09,16:29:00,1,panel_soiling
130.50636044524276,30.27166518732416,310.92,301.6,13.28,16:30:00,1,panel_soiling
128.55354070858536,30.203225164822104,306.44,297.24,13.09,16:31:00,1,panel_soiling
126.62289722585932,30.134530528613208,301.99,292.94,12.9,16:32:00,1,panel_soiling
85.59028692438717,30.0655875131105,205.28,199.12,8.77,16:33:00,1,panel_soiling
75.12622762766699,29.996402352015174,180.48,175.06,7.71,16:34:00,1,panel_soiling
71.13934506197049,29.926981277397232,171.03,165.9,7.31,16:35:00,1,panel_soiling
39.461499441282676,29.857330518780515,95.29,92.43,4.07,16:36:00,1,panel_soiling
117.29806518457382,29.78745630223245,280.5,272.08,11.98,16:37:00,1,panel_soiling
115.49789948349611,29.717364849458754,276.34,268.05,11.8,16:38:00,1,panel_soiling
113.71903412331255,29.647062376903115,272.22,264.06,11.63,16:39:00,1,panel_soiling
111.96133743915453,29.57655509485214,268.15,260.11,11.45,16:40:00,1,panel_soiling
110.22467629201687,29.505849206545573,264.13,256.21,11.28,16:41:00,1,panel_soiling
108.50891612093957,29.434950907292276,260.15,252.35,11.11,16:42:00,1,panel_soiling
106.81392099477476,29.363866383591848,256.22,248.53,10.94,16:43:00,1,panel_soiling
105.13955366352528,29.29260181226213,252.33,244.76,10.78,16:44:00,1,panel_soiling
103.4856756092472,29.221163359572806,248.49,241.03,10.61,16:45:00,1,panel_soiling
101.85214709650701,29.149557180385226,244.69,237.35,10.45,16:46:00,1,panel_soiling
67.33334659542365,29.077789417298717,162.53,157.65,6.94,16:47:00,1,panel_soiling
46.060059442469516,29.005866199803293,111.52,108.17,4.76,16:48:00,1,panel_soiling
97.07224423757359,28.933793643439145,233.56,226.55,9.98,16:49:00,1,panel_soiling
95.51869392702321,28.861577848963,229.93,223.04,9.82,16:50:00,1,panel_soiling
93.98477795201771,28.789224901521514,226.35,219.56,9.67,16:51:00,1,panel_soiling
33.51086335801329,28.71674086983175,81.36,78.92,3.48,16:52:00,1,panel_soiling
90.97526410315751,28.644131805368968,219.32,212.74,9.37,16:53:00,1,panel_soiling
64.28889931987173,28.571403741561912,155.56,150.9,6.64,16:54:00,1,panel_soiling
88.04252438313208,28.49856269299567,212.46,206.08,9.08,16:55:00,1,panel_soiling
86.60457312499368,28.425614654622215,209.09,202.82,8.93,16:56:00,1,panel_soiling
85.18536792028425,28.35256560097878,205.76,199.59,8.79,16:57:00,1,panel_soiling
83.78475818446128,28.279421485414282,202.48,196.4,8.65,16:58:00,1,panel_soiling
82.40259272681331,28.206188239323865,199.23,193.25,8.51,16:59:00,1,panel_soiling
81.03871979379159,28.132871771391628,196.03,190.14,8.37,17:00:00,1,panel_soiling
79.69298711178352,28.059477966841694,192.86,187.08,8.24,17:01:00,1,panel_soiling
78.36524192932377,27.986012686697837,189.74,184.05,8.1,17:02:00,1,panel_soiling
77.05533105873755,27.91248176705171,186.65,181.05,7.97,17:03:00,1,panel_soiling
75.76310091721031,27.8388910183397,183.61,178.1,7.84,17:04:00,1,panel_soiling
53.50446978297422,27.76524622462867,130.07,126.17,5.56,17:05:00,1,panel_soiling
42.03432901679011,27.691553142910607,102.37,99.3,4.37,17:06:00,1,panel_soiling
71.99095395804333,27.617817502406382,174.71,169.47,7.46,17:07:00,1,panel_soiling
70.76790440688767,27.544045003878566,171.82,166.66,7.34,17:08:00,1,panel_soiling
44.39150259853379,27.470241318953473,108.17,104.93,4.62,17:09:00,1,panel_soiling
46.10004050867129,27.396412089452618,112.35,108.98,4.8,17:10:00,1,panel_soiling
41.08930276825965,27.32256292673362,100.23,97.22,4.28,17:11:00,1,panel_soiling
66.04323722972256,27.24869941104053,160.64,155.82,6.86,17:12:00,1,panel_soiling
64.90317680702064,27.174827090863797,157.93,153.2,6.75,17:13:00,1,panel_soiling
63.77924817153577,27.10095148230999,155.27,150.61,6.63,17:14:00,1,panel_soiling
62.67129593738092,27.027078068481284,152.64,148.06,6.52,17:15:00,1,panel_soiling
28.456595969318386,26.953212298864745,69.63,67.54,2.97,17:16:00,1,panel_soiling
43.56620786075921,26.87935958873155,106.43,103.24,4.55,17:17:00,1,panel_soiling
59.441744761641324,26.80552531854628,144.96,140.61,6.19,17:18:00,1,panel_soiling
58.3961458081454,26.73171483338625,142.47,138.2,6.09,17:19:00,1,panel_soiling
57.36574776278544,26.657933442370975,140.02,135.82,5.98,17:20:00,1,panel_soiling
37.304764853092365,26.584186418101787,91.31,88.57,3.9,17:21:00,1,panel_soiling
34.427480147124065,26.510478996111807,84.33,81.8,3.6,17:22:00,1,panel_soiling
54.3642144571147,26.43681637432624,132.86,128.88,5.68,17:23:00,1,panel_soiling
53.39307675917541,26.363203712532957,130.55,126.63,5.58,17:24:00,1,panel_soiling
52.43636976207345,26.28964613186353,128.26,124.41,5.48,17:25:00,1,panel_soiling
17.80377491930998,26.216148714284806,43.75,0.0,0.0,17:26:00,1,panel_soiling
50.56563593603186,26.142716502100985,123.79,120.07,5.29,17:27:00,1,panel_soiling
24.44110699531553,26.0693544974662,60.05,58.25,2.56,17:28:00,1,panel_soiling
31.319165936826842,25.996067661907738,76.9,74.6,3.28,17:29:00,1,panel_soiling
47.86395154478109,25.92286091585988,117.32,113.8,5.01,17:30:00,1,panel_soiling
21.307009963278173,25.849739138208527,52.42,50.84,2.24,17:31:00,1,panel_soiling
46.1306735991608,25.776707165846354,113.16,109.77,4.83,17:32:00,1,panel_soiling
17.113824904655786,25.703769793238777,42.15,0.0,0.0,17:33:00,1,panel_soiling
44.45026947587774,25.630931772000693,109.13,105.85,4.66,17:34:00,1,panel_soiling
15.753527643050273,25.558197810483996,38.83,0.0,0.0,17:35:00,1,panel_soiling
42.821547319165084,25.485572573375876,105.21,102.05,4.49,17:36:00,1,panel_soiling
42.02619715065351,25.41306068130784,103.3,100.2,4.41,17:37:00,1,panel_soiling
21.43785045135556,25.34066671047571,52.84,51.26,2.26,17:38:00,1,panel_soiling
30.993138920153886,25.26839519227039,76.33,74.04,3.26,17:39:00,1,panel_soiling
39.71443054637044,25.196250612919435,97.73,94.8,4.17,17:40:00,1,panel_soiling
38.968118126573984,25.12423741313947,95.93,93.05,4.1,17:41:00,1,panel_soiling
38.23370328098778,25.052359987799505,94.16,91.33,4.02,17:42:00,1,panel_soiling
37.51104272413323,24.980622685595094,92.41,89.64,3.95,17:43:00,1,panel_soiling
12.349206261773213,24.909029808733273,30.53,0.0,0.0,17:44:00,1,panel_soiling
36.10041515760191,24.837585612628338,89.0,86.33,3.8,17:45:00,1,panel_soiling
10.971746035678885,24.766294305608497,27.14,0.0,0.0,17:46:00,1,panel_soiling
12.872368216811465,24.695160048633333,31.85,0.0,0.0,17:47:00,1,panel_soiling
22.348196567563434,24.62418695502201,55.24,53.58,2.36,17:48:00,1,panel_soiling
33.41399346801668,24.55337909019224,82.5,80.03,3.52,17:49:00,1,panel_soiling
32.769666955713724,24.482740471410075,80.94,78.51,3.46,17:50:00,1,panel_soiling
32.13597721385166,24.412275067550446,79.4,77.02,3.39,17:51:00,1,panel_soiling
31.51278837602798,24.34198679886832,77.89,75.56,3.33,17:52:00,1,panel_soiling
30.899965471349223,24.271879536780546,76.4,74.11,3.26,17:53:00,1,panel_soiling
30.297374436807637,24.201957103658433,74.94,72.69,3.2,17:54:00,1,panel_soiling
29.704882129167203,24.1322232726309,73.5,71.3,3.14,17:55:00,1,panel_soiling
29.122356336364252,24.062681767398175,72.09,69.92,3.08,17:56:00,1,panel_soiling
28.54966578842929,23.99333626205602,70.69,68.57,3.02,17:57:00,1,panel_soiling
15.134465095201556,23.924190380930526,37.55,0.0,0.0,17:58:00,1,panel_soiling
12.152905129674446,23.855247698423337,30.17,0.0,0.0,17:59:00,1,panel_soiling
26.889307261705554,23.78651173886727,66.65,64.65,2.85,18:00:00,1,panel_soiling
26.354664191357468,23.717985976392228,65.35,63.39,2.79,18:01:00,1,panel_soiling
25.829214496905234,23.64967383480157,64.07,62.14,2.74,18:02:00,1,panel_soiling
10.820396142695214,23.581578687458656,26.9,0.0,0.0,18:03:00,1,panel_soiling
11.164786918236972,23.513703857183593,27.76,0.0,0.0,18:04:00,1,panel_soiling
24.30677656295336,23.446052616160106,60.35,58.54,2.58,18:05:00,1,panel_soiling
23.816856323018737,23.378628185852552,59.15,57.38,2.53,18:06:00,1,panel_soiling
23.335512515426355,23.311433736932965,57.98,56.24,2.48,18:07:00,1,panel_soiling
22.862624822957493,23.244472389218018,56.82,55.12,2.43,18:08:00,1,panel_soiling
22.398073966338305,23.177747211615856,55.68,54.01,2.38,18:09:00,1,panel_soiling
21.94174170947906,23.111261222082828,54.57,52.93,2.33,18:10:00,1,panel_soiling
21.493510864320026,23.045017387589997,53.47,51.87,2.28,18:11:00,1,panel_soiling
21.053265295289716,22.97901862409925,52.39,50.82,2.24,18:12:00,1,panel_soiling
12.575966107335674,22.91326779654904,31.34,0.0,0.0,18:13:00,1,panel_soiling
20.196270729862082,22.84776771884972,50.29,48.78,2.15,18:14:00,1,panel_soiling
8.917807629159588,22.782521153888347,22.24,0.0,0.0,18:15:00,1,panel_soiling
19.36985012403838,22.717530813542798,48.26,0.0,0.0,18:16:00,1,panel_soiling
18.967826003830933,22.65279935870519,47.27,0.0,0.0,18:17:00,1,panel_soiling
18.5731126510925,22.58832939931461,46.31,0.0,0.0,18:18:00,1,panel_soiling
18.185601391338764,22.524123494398918,45.35,0.0,0.0,18:19:00,1,panel_soiling
17.80518462507736,22.460184152125596,44.42,0.0,0.0,18:20:00,1,panel_soiling
17.431755829071903,22.39651382986154,43.5,0.0,0.0,18:21:00,1,panel_soiling
17.065209557283872,22.333114934241777,42.6,0.0,0.0,18:22:00,1,panel_soiling
16.705441441498174,22.26998982124698,41.71,0.0,0.0,18:23:00,1,panel_soiling
16.35234819163857,22.207140796289586,40.84,0.0,0.0,18:24:00,1,panel_soiling
16.005827595779945,22.14457011430857,39.99,0.0,0.0,18:25:00,1,panel_soiling
15.665778519863782,22.082279979872688,39.15,0.0,0.0,18:26:00,1,panel_soiling
11.724139762693099,22.020272547292215,29.32,0.0,0.0,18:27:00,1,panel_soiling
15.004695777221986,21.95854992073887,37.52,0.0,0.0,18:28:00,1,panel_soiling
6.424923764509712,21.89711415437401,16.09,0.0,0.0,18:29:00,1,panel_soiling
11.186012707002645,21.8359672524849,28.0,0.0,0.0,18:30:00,1,panel_soiling
4.252480607577177,21.775111169629085,10.66,0.0,0.0,18:31:00,1,panel_soiling
13.755858083167693,21.71454781078657,34.43,0.0,0.0,18:32:00,1,panel_soiling
13.458368242889023,21.65427903151976,33.7,0.0,0.0,18:33:00,1,panel_soiling
13.166579526143215,21.59430663814123,32.98,0.0,0.0,18:34:00,1,panel_soiling
12.88040044099398,21.534632387889026,32.27,0.0,0.0,18:35:00,1,panel_soiling
4.8018430599731134,21.47525798910941,12.04,0.0,0.0,18:36:00,1,panel_soiling
9.753871824677946,21.41618510144699,24.46,0.0,0.0,18:37:00,1,panel_soiling
12.05462193784183,21.35741533604217,30.22,0.0,0.0,18:38:00,1,panel_soiling
11.78998761283008,21.29895025573571,29.57,0.0,0.0,18:39:00,1,panel_soiling
11.530521294815417,21.240791375280367,28.93,0.0,0.0,18:40:00,1,panel_soiling
11.276137800894977,21.182940161559383,28.3,0.0,0.0,18:41:00,1,panel_soiling
3.760605713245657,21.125398033811905,9.45,0.0,0.0,18:42:00,1,panel_soiling
10.782283739510472,21.068166363865064,27.07,0.0,0.0,18:43:00,1,panel_soiling
4.747355618112593,21.011246476372662,11.93,0.0,0.0,18:44:00,1,panel_soiling
10.307764645916563,20.95463964906029,25.89,0.0,0.0,18:45:00,1,panel_soiling
10.077553702780225,20.898347112976868,25.32,0.0,0.0,18:46:00,1,panel_soiling
6.76854777273594,20.84237005275245,17.02,0.0,0.0,18:47:00,1,panel_soiling
9.630833897960962,20.786709606862125,24.21,0.0,0.0,18:48:00,1,panel_soiling
4.041761122592138,20.731366867895897,10.17,0.0,0.0,18:49:00,1,panel_soiling
9.20186844694131,20.67634288283456,23.14,0.0,0.0,18:50:00,1,panel_soiling
8.993854188508271,20.621638653331328,22.62,0.0,0.0,18:51:00,1,panel_soiling
3.0391873613067535,20.56725513599909,7.65,0.0,0.0,18:52:00,1,panel_soiling
5.921208054625496,20.513193242703224,14.91,0.0,0.0,18:53:00,1,panel_soiling
8.394799787849303,20.459453840859876,21.13,0.0,0.0,18:54:00,1,panel_soiling
8.203204172763026,20.406037753739557,20.66,0.0,0.0,18:55:00,1,panel_soiling
6.2009422830691845,20.352945760775885,15.62,0.0,0.0,18:56:00,1,panel_soiling
3.597808372787593,20.300178597879395,9.07,0.0,0.0,18:57:00,1,panel_soiling
7.65170273111037,20.24773695775636,19.28,0.0,0.0,18:58:00,1,panel_soiling
5.063023132844823,20.195621490232455,12.76,0.0,0.0,18:59:00,1,panel_soiling
7.302759467975175,20.143832802581052,18.41,0.0,0.0,19:00:00,1,panel_soiling
7.133706026583917,20.092371459856174,17.99,0.0,0.0,19:01:00,1,panel_soiling
2.460110254427257,20.0412379852299,6.21,0.0,0.0,19:02:00,1,panel_soiling
6.806112909696703,19.990432860334195,17.17,0.0,0.0,19:03:00,1,panel_soiling
2.3364024285581593,19.939956525606892,5.9,0.0,0.0,19:04:00,1,panel_soiling
6.492118621544097,19.889809380641807,16.38,0.0,0.0,19:05:00,1,panel_soiling
6.34006708823421,19.839991784542896,16.0,0.0,0.0,19:06:00,1,panel_soiling
6.191232299910267,19.790504056282302,15.63,0.0,0.0,19:07:00,1,panel_soiling
6.045555107972701,19.741346475062105,15.27,0.0,0.0,19:08:00,1,panel_soiling
2.7743428961872385,19.692519280679743,7.01,0.0,0.0,19:09:00,1,panel_soiling
5.763441257985106,19.644022673896973,14.56,0.0,0.0,19:10:00,1,panel_soiling
5.62689061888622,19.59585681681225,14.22,0.0,0.0,19:11:00,1,panel_soiling
5.493269598629339,19.548021833236383,13.88,0.0,0.0,19:12:00,1,panel_soiling
3.5309869272530547,19.500517809071304,8.93,0.0,0.0,19:13:00,1,panel_soiling
3.3432985240564426,19.453344792692008,8.45,0.0,0.0,19:14:00,1,panel_soiling
5.109439608326947,19.40650279533138,12.92,0.0,0.0,19:15:00,1,panel_soiling
2.6593886852315474,19.359991791467827,6.73,0.0,0.0,19:16:00,1,panel_soiling
4.867216928567943,19.313811719215618,12.31,0.0,0.0,19:17:00,1,panel_soiling
2.1290401229056295,19.267962480717856,5.39,0.0,0.0,19:18:00,1,panel_soiling
2.1397842589087794,19.222443942541936,5.42,0.0,0.0,19:19:00,1,panel_soiling
1.7738385615343633,19.177255936077316,4.49,0.0,0.0,19:20:00,1,panel_soiling
4.413728711043761,19.13239825793557,11.17,0.0,0.0,19:21:00,1,panel_soiling
2.0315270777339642,19.087870670352583,5.15,0.0,0.0,19:22:00,1,panel_soiling
4.201681574411667,19.0436729015928,10.64,0.0,0.0,19:23:00,1,panel_soiling
4.099167311693727,18.99980464635535,10.38,0.0,0.0,19:24:00,1,panel_soiling
3.9989317539202274,18.956265566181976,10.13,0.0,0.0,19:25:00,1,panel_soiling
3.9009301967914434,18.913055289866687,9.89,0.0,0.0,19:26:00,1,panel_soiling
3.805118662088224,18.87017341386702,9.64,0.0,0.0,19:27:00,1,panel_soiling
3.711453889543982,18.82761950271673,9.41,0.0,0.0,19:28:00,1,panel_soiling
3.6198933287188426,18.78539308943986,9.18,0.0,0.0,19:29:00,1,panel_soiling
3.5303951308786665,18.743493675966107,8.95,0.0,0.0,19:30:00,1,panel_soiling
3.4429181408814675,18.70192073354735,8.73,0.0,0.0,19:31:00,1,panel_soiling
3.357421889073516,18.66067370317519,8.52,0.0,0.0,19:32:00,1,panel_soiling
3.2738665831978118,18.61975199599946,8.31,0.0,0.0,19:33:00,1,panel_soiling
3.1922131003171943,18.5791549937476,8.1,0.0,0.0,19:34:00,1,panel_soiling
3.1124229787544495,18.538882049144778,7.9,0.0,0.0,19:35:00,1,panel_soiling
3.034458410051457,18.498932486334635,7.7,0.0,0.0,19:36:00,1,panel_soiling
2.9582822309497283,18.459305601300557,7.51,0.0,0.0,19:37:00,1,panel_soiling
2.883857915394449,18.42000066228742,7.32,0.0,0.0,19:38:00,1,panel_soiling
2.2105847464101953,18.381016910223735,5.61,0.0,0.0,19:39:00,1,panel_soiling
2.740121908927016,18.342353559143913,6.96,0.0,0.0,19:40:00,1,panel_soiling
1.8517244915085773,18.30400979661077,4.7,0.0,0.0,19:41:00,1,panel_soiling
