irradiance_w_m2,ambient_temp_c,dc_power_w,ac_power_w,flow_rate_lpm,timestamp,day,label
481.17348584723896,34.98383037071352,1428.96,1386.09,40.69,14:36:00,1,pump_wear
476.9890494342759,34.97856566263607,1417.38,1374.86,40.36,14:37:00,1,pump_wear
472.81469746474465,34.972561574831545,1405.83,1363.66,40.03,14:38:00,1,pump_wear
468.65080410153746,34.965818774793505,1394.3,1352.47,39.71,14:39:00,1,pump_wear
464.49773848500735,34.95833801198094,1382.78,1341.3,39.38,14:40:00,1,pump_wear
460.35586469541977,34.95012011767941,1371.29,1330.15,39.05,14:41:00,1,pump_wear
456.22554171713676,34.94116600484704,1359.82,1319.02,38.72,14:42:00,1,pump_wear
452.1071234045298,34.931476667945546,1348.37,1307.92,38.4,14:43:00,1,pump_wear
448.00095844961965,34.921053182756104,1336.94,1296.83,38.07,14:44:00,1,pump_wear
443.9073903514353,34.90989670618035,1325.54,1285.78,37.75,14:45:00,1,pump_wear
439.82675738708934,34.898008476026284,1314.17,1274.74,37.42,14:46:00,1,pump_wear
435.7593925845617,34.88538981077949,1302.82,1263.73,37.1,14:47:00,1,pump_wear
431.7056236971874,34.87204210935934,1291.5,1252.75,36.78,14:48:00,1,pump_wear
427.6657731798383,34.85796685086056,1280.2,1241.8,36.46,14:49:00,1,pump_wear
423.6401581667946,34.84316559428005,1268.94,1230.87,36.14,14:50:00,1,pump_wear
154.49081671389115,34.82763997822912,479.93,465.54,13.67,14:51:00,1,pump_wear
415.6328764667516,34.81139172063112,1246.5,1209.11,35.5,14:52:00,1,pump_wear
411.6518172696438,34.79442261840466,1235.33,1198.27,35.18,14:53:00,1,pump_wear
407.68620852403825,34.77673454713238,1224.19,1187.46,34.86,14:54:00,1,pump_wear
217.5285411471217,34.75832946071547,670.31,650.2,19.09,14:55:00,1,pump_wear
230.42932231572806,34.739209391013986,708.89,687.62,20.19,14:56:00,1,pump_wear
395.8849604718277,34.71937644747293,1190.98,1155.25,33.92,14:57:00,1,pump_wear
191.17735205719129,34.69883281673448,591.33,573.59,16.84,14:58:00,1,pump_wear
388.09989073663075,34.67758076223613,1169.02,1133.95,33.29,14:59:00,1,pump_wear
384.23289013273956,34.655622623795125,1158.1,1123.35,32.98,15:00:00,1,pump_wear
224.62410430129327,34.6329608171791,691.88,671.13,19.7,15:01:00,1,pump_wear
376.55124555197864,34.609597833663194,1136.37,1102.28,32.36,15:02:00,1,pump_wear
372.73710044060994,34.585536239573585,1125.56,1091.79,32.05,15:03:00,1,pump_wear
368.94106359389855,34.5607786758177,1114.8,1081.35,31.75,15:04:00,1,pump_wear
365.16337079913916,34.53532785740121,1104.07,1070.95,31.44,15:05:00,1,pump_wear
361.40425239002286,34.50918657293177,1093.39,1060.59,31.14,15:06:00,1,pump_wear
357.66393325148573,34.48235768410991,1082.75,1050.27,30.83,15:07:00,1,pump_wear
353.9426328260151,34.454844125206925,1072.16,1040.0,30.53,15:08:00,1,pump_wear
350.2405651213973,34.42664890253011,1061.61,1029.76,30.23,15:09:00,1,pump_wear
346.5579387198885,34.39777509387535,1051.11,1019.57,29.93,15:10:00,1,pump_wear
342.8949567887907,34.36822584796725,1040.65,1009.43,29.63,15:11:00,1,pump_wear
169.07074865747018,34.33800438388694,525.3,509.54,14.96,15:12:00,1,pump_wear
162.52104711392067,34.307113990487736,505.46,490.29,14.39,15:13:00,1,pump_wear
332.02582852747804,34.275558025798745,1009.56,979.27,28.75,15:14:00,1,pump_wear
328.4433482993109,34.24333991641657,999.29,969.31,28.46,15:15:00,1,pump_wear
324.8814476199965,34.210463156885396,989.07,959.4,28.17,15:16:00,1,pump_wear
173.94157807012786,34.17693130906533,540.46,524.24,15.39,15:17:00,1,pump_wear
194.00351519783294,34.14274800148955,601.27,583.23,17.12,15:18:00,1,pump_wear
314.3209061411987,34.10791692871004,958.72,929.95,27.3,15:19:00,1,pump_wear
310.84298049342675,34.07244185063233,948.7,920.24,27.02,15:20:00,1,pump_wear
307.3864364609423,34.03632659183932,938.73,910.57,26.73,15:21:00,1,pump_wear
181.2081410407099,33.999575040904354,562.92,546.03,16.03,15:22:00,1,pump_wear
300.53806679228865,33.96219114969371,918.96,891.39,26.17,15:23:00,1,pump_wear
297.14651499503265,33.92417893265871,909.16,881.88,25.89,15:24:00,1,pump_wear
192.41963177683692,33.88554246611767,597.14,579.23,17.0,15:25:00,1,pump_wear
290.42932355515796,33.8462858875277,889.71,863.02,25.34,15:26:00,1,pump_wear
287.10392706106904,33.806413394746755,880.07,853.66,25.06,15:27:00,1,pump_wear
222.2225549289981,33.765929245285975,687.25,666.63,19.57,15:28:00,1,pump_wear
176.42960597517995,33.72483775555253,549.06,532.59,15.64,15:29:00,1,pump_wear
277.2618875624935,33.68314330008322,851.47,825.93,24.25,15:30:00,1,pump_wear
274.0262711607585,33.64085031076892,842.06,816.79,23.98,15:31:00,1,pump_wear
270.81334753141914,33.597963276070104,832.7,807.72,23.71,15:32:00,1,pump_wear
267.623205986785,33.55448674022373,823.39,798.69,23.45,15:33:00,1,pump_wear
125.61639603094862,33.51042530244154,393.91,382.1,11.22,15:34:00,1,pump_wear
261.31160229207035,33.46578361610004,804.96,780.81,22.92,15:35:00,1,pump_wear
258.19029477328274,33.42056638792236,795.83,771.96,22.66,15:36:00,1,pump_wear
255.09207868078477,33.374778377152225,786.76,763.16,22.4,15:37:00,1,pump_wear
95.61848723238279,33.32842439472019,301.26,292.22,8.58,15:38:00,1,pump_wear
248.96517836849029,33.28150930240228,768.8,745.74,21.89,15:39:00,1,pump_wear
245.9366114132086,33.23403801197147,759.91,737.11,21.64,15:40:00,1,pump_wear
242.93137049867386,33.18601548434195,751.08,728.55,21.39,15:41:00,1,pump_wear
166.01875375986137,33.13744672870651,518.66,503.1,14.77,15:42:00,1,pump_wear
177.92982954132077,33.088336801667275,555.11,538.46,15.81,15:43:00,1,pump_wear
234.05605469793608,33.03869080635995,724.95,703.2,20.64,15:44:00,1,pump_wear
231.14454654579538,32.9885138915718,716.36,694.87,20.4,15:45:00,1,pump_wear
148.15210094044957,32.93781125085355,464.32,450.39,13.22,15:46:00,1,pump_wear
225.3921109192239,32.88658812162553,699.37,678.39,19.92,15:47:00,1,pump_wear
222.55123016433896,32.83484978427811,690.97,670.24,19.68,15:48:00,1,pump_wear
140.33537981027015,32.7826015612668,440.57,427.35,12.55,15:49:00,1,pump_wear
216.9402281836068,32.729848816202086,674.35,654.12,19.2,15:50:00,1,pump_wear
114.23965023777319,32.6765969529344,360.03,349.23,10.25,15:51:00,1,pump_wear
211.42363821431243,32.622851414634226,657.99,638.25,18.74,15:52:00,1,pump_wear
208.70075737220895,32.56861768286774,649.9,630.4,18.51,15:53:00,1,pump_wear
206.001483185913,32.513901276668136,641.87,622.61,18.28,15:54:00,1,pump_wear
203.32580871969654,32.4587077516028,633.9,614.89,18.05,15:55:00,1,pump_wear
200.67372321467766,32.403042698836664,626.0,607.22,17.83,15:56:00,1,pump_wear
198.04521214085568,32.346911744191885,618.16,599.62,17.6,15:57:00,1,pump_wear
195.44025724951092,32.290320547204075,610.39,592.08,17.38,15:58:00,1,pump_wear
192.85883662594748,32.23327480017535,602.68,584.6,17.16,15:59:00,1,pump_wear
190.30092474255636,32.17578022722432,595.03,577.18,16.94,16:00:00,1,pump_wear
187.7664925121779,32.11784258333339,587.44,569.82,16.73,16:01:00,1,pump_wear
185.25550734174024,32.05946765339344,579.92,562.53,16.51,16:02:00,1,pump_wear
182.76793318615623,32.000661251246214,572.47,555.29,16.3,16:03:00,1,pump_wear
180.3037306024525,31.941429218724565,565.07,548.12,16.09,16:04:00,1,pump_wear
177.86285680411123,31.881777424690846,557.74,541.01,15.88,16:05:00,1,pump_wear
175.44526571560712,31.821711764073562,550.47,533.96,15.68,16:06:00,1,pump_wear
173.05090802711578,31.7612381569027,543.27,526.97,15.47,16:07:00,1,pump_wear
170.67973124937186,31.700362547343687,536.13,520.05,15.27,16:08:00,1,pump_wear
168.33167976865832,31.63909090273038,529.05,513.18,15.07,16:09:00,1,pump_wear
56.77597788867651,31.57742921259732,181.1,175.67,5.16,16:10:00,1,pump_wear
163.70471495190029,31.515383487711347,515.09,499.64,14.67,16:11:00,1,pump_wear
161.42567526251872,31.452959759102892,508.21,492.96,14.47,16:12:00,1,pump_wear
122.10247446978525,31.390164077097054,386.49,374.89,11.01,16:13:00,1,pump_wear
156.93614357864766,31.32700251034484,494.62,479.78,14.09,16:14:00,1,pump_wear
154.72550797546782,31.26348114485468,487.93,473.29,13.89,16:15:00,1,pump_wear
152.5375255262604,31.1996060830244,481.29,466.85,13.71,16:16:00,1,pump_wear
101.36757743304483,31.135383442673895,322.06,312.4,9.17,16:17:00,1,pump_wear
148.22920298116617,31.070819356078797,468.21,454.17,13.33,16:18:00,1,pump_wear
146.10869781907,31.005919969005273,461.77,447.92,13.15,16:19:00,1,pump_wear
47.48202743433777,30.940691439746114,152.04,147.48,4.33,16:20:00,1,pump_wear
43.69489668419037,30.875139938158398,140.02,135.82,3.99,16:21:00,1,pump_wear
60.18089030657274,30.809271644702932,192.49,186.71,5.48,16:22:00,1,pump_wear
137.8490085454822,30.743092749485726,436.61,423.51,12.43,16:23:00,1,pump_wear
135.83920728549185,30.676609451301527,430.48,417.56,12.26,16:24:00,1,pump_wear
133.85126165713257,30.60982795667975,424.41,411.67,12.09,16:25:00,1,pump_wear
131.88507137841086,30.54275447893308,418.4,405.84,11.91,16:26:00,1,pump_wear
95.11072515375436,30.475395237208787,303.26,294.16,8.64,16:27:00,1,pump_wear
63.15028602700136,30.407756455543012,202.24,196.18,5.76,16:28:00,1,pump_wear
126.11599813638533,30.339844361918242,400.73,388.71,11.41,16:29:00,1,pump_wear
124.23578456799386,30.27166518732416,394.97,383.12,11.25,16:30:00,1,pump_wear
56.42138345374445,30.203225164822104,181.0,175.57,5.15,16:31:00,1,pump_wear
120.53891417596817,30.134530528613208,383.62,372.11,10.92,16:32:00,1,pump_wear
118.72203097861376,30.0655875131105,378.03,366.69,10.77,16:33:00,1,pump_wear
116.92602856096366,29.996402352015174,372.5,361.33,10.61,16:34:00,1,pump_wear
115.15078935912534,29.926981277397232,367.04,356.03,10.45,16:35:00,1,pump_wear
113.39619415197447,29.857330518780515,361.63,350.78,10.3,16:36:00,1,pump_wear
111.66212211264235,29.78745630223245,356.29,345.6,10.15,16:37:00,1,pump_wear
109.94845085966448,29.717364849458754,351.0,340.47,10.0,16:38:00,1,pump_wear
44.28340339915492,29.647062376903115,142.61,138.33,4.06,16:39:00,1,pump_wear
106.58181371835431,29.57655509485214,340.6,330.38,9.7,16:40:00,1,pump_wear
104.9285957494575,29.505849206545573,335.48,325.42,9.55,16:41:00,1,pump_wear
33.119718403729074,29.434950907292276,106.9,103.7,3.04,16:42:00,1,pump_wear
101.6817205866174,29.363866383591848,325.43,315.66,9.27,16:43:00,1,pump_wear
100.0878033373499,29.29260181226213,320.49,310.87,9.13,16:44:00,1,pump_wear
98.51339089528938,29.221163359572806,315.6,306.13,8.99,16:45:00,1,pump_wear
96.9583502390172,29.149557180385226,310.77,301.45,8.85,16:46:00,1,pump_wear
32.556717797406606,29.077789417298717,105.25,102.09,3.0,16:47:00,1,pump_wear
93.90584668835034,29.005866199803293,301.29,292.25,8.58,16:48:00,1,pump_wear
65.50712881998277,28.933793643439145,211.0,204.67,6.01,16:49:00,1,pump_wear
90.92920713173079,28.861577848963,292.02,283.26,8.32,16:50:00,1,pump_wear
89.46899282519404,28.789224901521514,287.47,278.85,8.19,16:51:00,1,pump_wear
88.02733047107739,28.71674086983175,282.98,274.49,8.06,16:52:00,1,pump_wear
86.60408024234515,28.644131805368968,278.53,270.18,7.93,16:53:00,1,pump_wear
61.361721431961804,28.571403741561912,198.05,192.11,5.64,16:54:00,1,pump_wear
83.8122529412999,28.49856269299567,269.81,261.72,7.68,16:55:00,1,pump_wear
82.44339243430329,28.425614654622215,265.53,257.57,7.56,16:56:00,1,pump_wear
55.64618602494687,28.35256560097878,179.89,174.5,5.12,16:57:00,1,pump_wear
79.7590640975202,28.279421485414282,257.13,249.41,7.32,16:58:00,1,pump_wear
53.355900330935945,28.206188239323865,172.64,167.46,4.92,16:59:00,1,pump_wear
77.14496749138718,28.132871771391628,248.93,241.47,7.09,17:00:00,1,pump_wear
75.86389463794407,28.059477966841694,244.91,237.57,6.97,17:01:00,1,pump_wear
28.5839215181438,27.986012686697837,92.86,90.08,2.64,17:02:00,1,pump_wear
73.35297280966908,27.91248176705171,237.03,229.91,6.75,17:03:00,1,pump_wear
51.569004862007446,27.8388910183397,167.15,162.13,4.76,17:04:00,1,pump_wear
70.90937546194623,27.76524622462867,229.34,222.46,6.53,17:05:00,1,pump_wear
41.8106438305496,27.691553142910607,135.77,131.7,3.87,17:06:00,1,pump_wear
36.11405800939321,27.617817502406382,117.39,113.87,3.34,17:07:00,1,pump_wear
67.36764473568586,27.544045003878566,218.18,211.63,6.21,17:08:00,1,pump_wear
66.21945620284826,27.470241318953473,214.56,208.12,6.11,17:09:00,1,pump_wear
65.08721587441856,27.396412089452618,210.98,204.65,6.01,17:10:00,1,pump_wear
63.9707759620657,27.32256292673362,207.45,201.23,5.91,17:11:00,1,pump_wear
62.869988594060224,27.24869941104053,203.97,197.86,5.81,17:12:00,1,pump_wear
24.894845605090996,27.174827090863797,81.18,78.75,2.31,17:13:00,1,pump_wear
60.71477979092143,27.10095148230999,197.15,191.24,5.61,17:14:00,1,pump_wear
18.68627577153601,27.027078068481284,61.02,59.19,1.74,17:15:00,1,pump_wear
41.292610686808324,26.953212298864745,134.5,130.46,3.83,17:16:00,1,pump_wear
31.78206592056103,26.87935958873155,103.68,100.57,2.95,17:17:00,1,pump_wear
56.585684953274175,26.80552531854628,184.06,178.54,5.24,17:18:00,1,pump_wear
29.097309629167977,26.73171483338625,95.01,92.16,2.71,17:19:00,1,pump_wear
54.60943555796692,26.657933442370975,177.79,172.45,5.06,17:20:00,1,pump_wear
24.071133743995972,26.584186418101787,78.69,76.33,2.24,17:21:00,1,pump_wear
38.268644883429346,26.510478996111807,124.92,121.17,3.56,17:22:00,1,pump_wear
51.75212006878487,26.43681637432624,168.7,163.63,4.8,17:23:00,1,pump_wear
28.756812687010775,26.363203712532957,94.04,91.22,2.68,17:24:00,1,pump_wear
49.91690454828013,26.28964613186353,162.85,157.96,4.64,17:25:00,1,pump_wear
37.90525874636103,26.216148714284806,123.89,120.17,3.53,17:26:00,1,pump_wear
48.13605583099729,26.142716502100985,157.17,152.45,4.48,17:27:00,1,pump_wear
18.423909279402956,26.0693544974662,60.4,58.59,1.72,17:28:00,1,pump_wear
46.408412676298006,25.996067661907738,151.65,147.1,4.32,17:29:00,1,pump_wear
18.722804988088484,25.92286091585988,61.41,59.57,1.75,17:30:00,1,pump_wear
44.73282051876233,25.849739138208527,146.29,141.9,4.17,17:31:00,1,pump_wear
16.719134928693364,25.776707165846354,54.89,53.24,1.56,17:32:00,1,pump_wear
21.923825570104682,25.703769793238777,71.95,69.79,2.05,17:33:00,1,pump_wear
42.31452079235208,25.630931772000693,138.55,134.39,3.95,17:34:00,1,pump_wear
24.798684830787593,25.558197810483996,81.4,78.96,2.32,17:35:00,1,pump_wear
40.76405555608208,25.485572573375876,133.57,129.57,3.8,17:36:00,1,pump_wear
40.00692041068217,25.41306068130784,131.14,127.21,3.73,17:37:00,1,pump_wear
28.905209695542208,25.34066671047571,94.91,92.07,2.7,17:38:00,1,pump_wear
38.528146271829584,25.26839519227039,126.39,122.6,3.6,17:39:00,1,pump_wear
37.806229679277564,25.196250612919435,124.07,120.35,3.53,17:40:00,1,pump_wear
37.09577611448634,25.12423741313947,121.79,118.13,3.47,17:41:00,1,pump_wear
36.39664846868807,25.052359987799505,119.54,115.95,3.4,17:42:00,1,pump_wear
35.70871034099169,24.980622685595094,117.32,113.8,3.34,17:43:00,1,pump_wear
14.156906213703595,24.909029808733273,46.65,0.0,0.0,17:44:00,1,pump_wear
34.36586067555497,24.837585612628338,112.99,109.6,3.22,17:45:00,1,pump_wear
33.71068002336318,24.766294305608497,110.88,107.55,3.16,17:46:00,1,pump_wear
24.960823466871307,24.695160048633333,82.21,79.75,2.34,17:47:00,1,pump_wear
12.651278161847902,24.62418695502201,41.75,0.0,0.0,17:48:00,1,pump_wear
31.80851630438825,24.55337909019224,104.74,101.6,2.98,17:49:00,1,pump_wear
31.195148423307057,24.482740471410075,102.76,99.67,2.93,17:50:00,1,pump_wear
21.045536700407585,24.412275067550446,69.43,67.35,1.98,17:51:00,1,pump_wear
17.982117057318828,24.34198679886832,59.36,57.58,1.69,17:52:00,1,pump_wear
29.41528244569881,24.271879536780546,97.0,94.09,2.76,17:53:00,1,pump_wear
10.075244780387841,24.201957103658433,33.31,0.0,0.0,17:54:00,1,pump_wear
28.27762052536337,24.1322232726309,93.31,90.51,2.66,17:55:00,1,pump_wear
27.723083959842246,24.062681767398175,91.51,88.77,2.61,17:56:00,1,pump_wear
27.177910074871125,23.99333626205602,89.74,87.05,2.56,17:57:00,1,pump_wear
26.641974814521312,23.924190380930526,88.0,85.36,2.51,17:58:00,1,pump_wear
26.11515503914089,23.855247698423337,86.29,83.7,2.46,17:59:00,1,pump_wear
25.5973285344164,23.78651173886727,84.61,82.07,2.41,18:00:00,1,pump_wear
25.088374020000952,23.717985976392228,82.96,80.47,2.36,18:01:00,1,pump_wear
24.58817115771459,23.64967383480157,81.33,78.89,2.32,18:02:00,1,pump_wear
24.09660055932243,23.581578687458656,79.73,77.34,2.27,18:03:00,1,pump_wear
23.613543793895893,23.513703857183593,78.16,75.81,2.23,18:04:00,1,pump_wear
23.138883394763408,23.446052616160106,76.61,74.31,2.18,18:05:00,1,pump_wear
22.672502866056877,23.378628185852552,75.09,72.84,2.14,18:06:00,1,pump_wear
22.21428668885932,23.311433736932965,73.6,71.39,2.1,18:07:00,1,pump_wear
21.764120326959535,23.244472389218018,72.13,69.97,2.05,18:08:00,1,pump_wear
12.484459883385778,23.177747211615856,41.43,0.0,0.0,18:09:00,1,pump_wear
20.887483849564152,23.111261222082828,69.27,67.19,1.97,18:10:00,1,pump_wear
12.134655110338844,23.045017387589997,40.3,0.0,0.0,18:11:00,1,pump_wear
10.950704236372003,22.97901862409925,36.38,0.0,0.0,18:12:00,1,pump_wear
15.262513235874474,22.91326779654904,50.69,49.17,1.44,18:13:00,1,pump_wear
6.811353097007795,22.84776771884972,22.65,0.0,0.0,18:14:00,1,pump_wear
18.828938254632188,22.782521153888347,62.54,60.66,1.78,18:15:00,1,pump_wear
10.08034371642454,22.717530813542798,33.53,0.0,0.0,18:16:00,1,pump_wear
18.05645898863185,22.65279935870519,60.01,58.21,1.71,18:17:00,1,pump_wear
11.54422220369031,22.58832939931461,38.41,0.0,0.0,18:18:00,1,pump_wear
17.311818741905068,22.524123494398918,57.57,55.84,1.64,18:19:00,1,pump_wear
16.949680258707275,22.460184152125596,56.38,54.69,1.61,18:20:00,1,pump_wear
16.594193987434814,22.39651382986154,55.22,53.56,1.57,18:21:00,1,pump_wear
16.24525954852549,22.333114934241777,54.07,52.45,1.54,18:22:00,1,pump_wear
15.902777588453217,22.26998982124698,52.95,51.36,1.51,18:23:00,1,pump_wear
15.566649780028309,22.207140796289586,51.84,50.29,1.48,18:24:00,1,pump_wear
15.236778822409137,22.14457011430857,50.76,49.24,1.45,18:25:00,1,pump_wear
7.668604108877737,22.082279979872688,25.58,0.0,0.0,18:26:00,1,pump_wear
14.595423386059936,22.020272547292215,48.65,0.0,0.0,18:27:00,1,pump_wear
14.28374943357168,21.95854992073887,47.63,0.0,0.0,18:28:00,1,pump_wear
13.97795338247145,21.89711415437401,46.62,0.0,0.0,18:29:00,1,pump_wear
13.677943054151353,21.8359672524849,45.63,0.0,0.0,18:30:00,1,pump_wear
13.383627290696767,21.775111169629085,44.66,0.0,0.0,18:31:00,1,pump_wear
13.09491595304552,21.71454781078657,43.71,0.0,0.0,18:32:00,1,pump_wear
12.811719918906366,21.65427903151976,42.78,0.0,0.0,18:33:00,1,pump_wear
12.53395108044264,21.59430663814123,41.86,0.0,0.0,18:34:00,1,pump_wear
12.261522341727003,21.534632387889026,40.96,0.0,0.0,18:35:00,1,pump_wear
11.994347615972494,21.47525798910941,40.08,0.0,0.0,18:36:00,1,pump_wear
11.732341822546232,21.41618510144699,39.21,0.0,0.0,18:37:00,1,pump_wear
11.475420883771351,21.35741533604217,38.37,0.0,0.0,18:38:00,1,pump_wear
11.22350172152293,21.29895025573571,37.53,0.0,0.0,18:39:00,1,pump_wear
10.976502253623083,21.240791375280367,36.72,0.0,0.0,18:40:00,1,pump_wear
10.734341390041164,21.182940161559383,35.92,0.0,0.0,18:41:00,1,pump_wear
10.496939028904752,21.125398033811905,35.13,0.0,0.0,18:42:00,1,pump_wear
3.262780567368212,21.068166363865064,10.93,0.0,0.0,18:43:00,1,pump_wear
10.036094322053874,21.011246476372662,33.61,0.0,0.0,18:44:00,1,pump_wear
9.812496674941594,20.95463964906029,32.87,0.0,0.0,18:45:00,1,pump_wear
9.593346918262258,20.898347112976868,32.14,0.0,0.0,18:46:00,1,pump_wear
6.82453632721998,20.84237005275245,22.88,0.0,0.0,18:47:00,1,pump_wear
9.168091128088964,20.786709606862125,30.73,0.0,0.0,18:48:00,1,pump_wear
8.961837516748101,20.731366867895897,30.05,0.0,0.0,18:49:00,1,pump_wear
8.759736629670856,20.67634288283456,29.38,0.0,0.0,18:50:00,1,pump_wear
8.561717050321686,20.621638653331328,28.72,0.0,0.0,18:51:00,1,pump_wear
4.418192833888469,20.56725513599909,14.83,0.0,0.0,18:52:00,1,pump_wear
8.177640838097217,20.513193242703224,27.44,0.0,0.0,18:53:00,1,pump_wear
4.358882896909441,20.459453840859876,14.64,0.0,0.0,18:54:00,1,pump_wear
7.80905622452216,20.406037753739557,26.22,0.0,0.0,18:55:00,1,pump_wear
7.6304045989462885,20.352945760775885,25.62,0.0,0.0,18:56:00,1,pump_wear
7.45542529690717,20.300178597879395,25.04,0.0,0.0,18:57:00,1,pump_wear
4.676191874995904,20.24773695775636,15.72,0.0,0.0,18:58:00,1,pump_wear
7.116224688838312,20.195621490232455,23.91,0.0,0.0,18:59:00,1,pump_wear
6.951876130174566,20.143832802581052,23.37,0.0,0.0,19:00:00,1,pump_wear
6.790945376657964,20.092371459856174,22.83,0.0,0.0,19:01:00,1,pump_wear
6.6333710069529355,20.0412379852299,22.31,0.0,0.0,19:02:00,1,pump_wear
6.479092469591155,19.990432860334195,21.79,0.0,0.0,19:03:00,1,pump_wear
2.9549041623960446,19.939956525606892,9.94,0.0,0.0,19:04:00,1,pump_wear
2.9058306279333572,19.889809380641807,9.78,0.0,0.0,19:05:00,1,pump_wear
2.299379081414225,19.839991784542896,7.74,0.0,0.0,19:06:00,1,pump_wear
3.783218356039042,19.790504056282302,12.74,0.0,0.0,19:07:00,1,pump_wear
2.959398357665965,19.741346475062105,9.97,0.0,0.0,19:08:00,1,pump_wear
1.9374279822388933,19.692519280679743,6.53,0.0,0.0,19:09:00,1,pump_wear
5.4865191554993356,19.644022673896973,18.48,0.0,0.0,19:10:00,1,pump_wear
3.260794726452167,19.59585681681225,10.99,0.0,0.0,19:11:00,1,pump_wear
5.229328717013515,19.548021833236383,17.62,0.0,0.0,19:12:00,1,pump_wear
2.9152817397963617,19.500517809071304,9.83,0.0,0.0,19:13:00,1,pump_wear
2.7162431389626844,19.453344792692008,9.16,0.0,0.0,19:14:00,1,pump_wear
4.863941008527454,19.40650279533138,16.4,0.0,0.0,19:15:00,1,pump_wear
4.7473810929039875,19.359991791467827,16.01,0.0,0.0,19:16:00,1,pump_wear
4.633356655723838,19.313811719215618,15.63,0.0,0.0,19:17:00,1,pump_wear
4.5218193331714,19.267962480717856,15.26,0.0,0.0,19:18:00,1,pump_wear
4.412721514277616,19.222443942541936,14.89,0.0,0.0,19:19:00,1,pump_wear
2.112514453846648,19.177255936077316,7.13,0.0,0.0,19:20:00,1,pump_wear
4.201657661864481,19.13239825793557,14.18,0.0,0.0,19:21:00,1,pump_wear
2.2260522515690004,19.087870670352583,7.52,0.0,0.0,19:22:00,1,pump_wear
3.999798976241737,19.0436729015928,13.51,0.0,0.0,19:23:00,1,pump_wear
2.2478908724094344,18.99980464635535,7.59,0.0,0.0,19:24:00,1,pump_wear
1.5221388895612757,18.956265566181976,5.14,0.0,0.0,19:25:00,1,pump_wear
2.6573457976266677,18.913055289866687,8.98,0.0,0.0,19:26:00,1,pump_wear
3.622290137783685,18.87017341386702,12.24,0.0,0.0,19:27:00,1,pump_wear
2.6644751878003765,18.82761950271673,9.01,0.0,0.0,19:28:00,1,pump_wear
3.445964520131751,18.78539308943986,11.65,0.0,0.0,19:29:00,1,pump_wear
3.3607665360016137,18.743493675966107,11.36,0.0,0.0,19:30:00,1,pump_wear
1.5713676688751157,18.70192073354735,5.32,0.0,0.0,19:31:00,1,pump_wear
3.1961043208297437,18.66067370317519,10.81,0.0,0.0,19:32:00,1,pump_wear
3.1165636843054245,18.61975199599946,10.54,0.0,0.0,19:33:00,1,pump_wear
3.0388334918935453,18.5791549937476,10.28,0.0,0.0,19:34:00,1,pump_wear
2.962877129925407,18.538882049144778,10.03,0.0,0.0,19:35:00,1,pump_wear
2.8886586065655013,18.498932486334635,9.78,0.0,0.0,19:36:00,1,pump_wear
2.816142544177369,18.459305601300557,9.53,0.0,0.0,19:37:00,1,pump_wear
2.7452941717118327,18.42000066228742,9.29,0.0,0.0,19:38:00,1,pump_wear
2.676079317119502,18.381016910223735,9.06,0.0,0.0,19:39:00,1,pump_wear
2.6084643997893817,18.342353559143913,8.83,0.0,0.0,19:40:00,1,pump_wear
2.542416423015503,18.30400979661077,8.61,0.0,0.0,19:41:00,1,pump_wear
2.477902966493359,18.265984784138073,8.39,0.0,0.0,19:42:00,1,pump_wear
2.414892178847859,18.228277657613084,8.18,0.0,0.0,19:43:00,1,pump_wear
2.353352770194388,18.19088752771889,7.98,0.0,0.0,19:44:00,1,pump_wear
2.293254004734624,18.153813480356572,7.77,0.0,0.0,19:45:00,1,pump_wear
2.2345656933887654,18.117054577067048,7.58,0.0,0.0,19:46:00,1,pump_wear
2.17725818646555,18.080609855452533,7.38,0.0,0.0,19:47:00,1,pump_wear
2.1213023663715367,18.04447832959747,7.19,0.0,0.0,19:48:00,1,pump_wear
2.0666696403610403,18.008658990488904,7.01,0.0,0.0,19:49:00,1,pump_wear
1.3765004514455375,17.973150806436166,4.67,0.0,0.0,19:50:00,1,pump_wear
1.9612616806420813,17.937952723489886,6.65,0.0,0.0,19:51:00,1,pump_wear
1.9104318210269648,17.903063665860074,6.48,0.0,0.0,19:52:00,1,pump_wear
1.8608157894875041,17.868482536333325,6.31,0.0,0.0,19:53:00,1,pump_wear
1.8123875102815117,17.83420821668904,6.15,0.0,0.0,19:54:00,1,pump_wear
1.765121389940455,17.800239568114566,5.99,0.0,0.0,19:55:00,1,pump_wear
1.7189923103390385,17.766575431619167,5.84,0.0,0.0,19:56:00,1,pump_wear
1.6739756218148223,17.733214628446742,5.68,0.0,0.0,19:57:00,1,pump_wear
1.6300471363389384,17.70015596048727,5.54,0.0,0.0,19:58:00,1,pump_wear
0.9564672440189584,17.667398210686866,3.25,0.0,0.0,19:59:00,1,pump_wear
1.5453602899730656,17.634940143456348,5.25,0.0,0.0,20:00:00,1,pump_wear
1.5045558004616009,17.602780505078286,5.11,0.0,0.0,20:01:00,1,pump_wear
1.4647472434680744,17.57091802411243,4.98,0.0,0.0,20:02:00,1,pump_wear
1.4259126385391212,17.539351411799533,4.85,0.0,0.0,20:03:00,1,pump_wear
0.7984766171877957,17.50807936246333,2.71,0.0,0.0,20:04:00,1,pump_wear
